UO DataPoint,Address,Building Type,Area [sqft],EUI [kBtu/sqft],Total Electricity End-Use Consumption [kBtu],Total Natural Gas End-Use Consumption [kBtu],January Peak Demand [kW],February Peak Demand [kW],March Peak Demand [kW],April Peak Demand [kW],May Peak Demand [kW],June Peak Demand [kW],July Peak Demand [kW],August Peak Demand [kW],September Peak Demand [kW],October Peak Demand [kW],November Peak Demand [kW],December Peak Demand [kW],Electricty Cost,Gas Cost,Other Cost,Total Cost,Scenario Name
5c0c229d6086123018f6f029,2100 SHELL BEACH RD,EPr,1973.9935313203957,57.0596995130671,31761.351701699266,80886.71304753848,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2362.58,739.2,81.84,3183.62,LPD + PLD + HVAC
5c0c229d6086123018f6f02a,1911 CIENAGA ST,RSD,531.521896377126,111.79738625428301,30112.14991235409,29315.983531290905,2.1137300000000003,1.8866800000000001,2.02367,3.22836,2.7450500000000004,2.2282300000000004,2.48514,2.3667100000000003,3.2312800000000004,2.2579800000000003,2.1447100000000003,2.23758,2388.72,267.86,55.6,2712.18,LPD + PLD + HVAC
5c0c229d6086123018f6f02b,1911 CIENAGA ST,RSD,531.521896377126,111.79738625428301,30112.14991235409,29315.983531290905,2.1137300000000003,1.8866800000000001,2.02367,3.22836,2.7450500000000004,2.2282300000000004,2.48514,2.3667100000000003,3.2312800000000004,2.2579800000000003,2.1447100000000003,2.23758,2388.72,267.86,55.6,2712.18,LPD + PLD + HVAC
5c0c229d6086123018f6f02c,1911 CIENAGA ST,RSD,531.521896377126,102.1967395908421,25221.41357153737,29107.463764821972,1.7677100000000001,1.5572300000000001,1.68228,2.75562,2.3316500000000002,1.8588200000000001,2.09885,1.9941900000000001,2.75686,1.8976600000000001,1.7980900000000002,1.8790499999999999,2000.45,266.02,55.6,2322.07,LPD + PLD + HVAC
5c0c20db6086123018f6ef35,2011 PASO ROBLES ST,MFm,768.1126473364058,53.853613619130726,32595.43076757498,8757.830191695051,5.21031,4.978829999999999,4.75391,4.28576,4.37218,2.63818,2.1339200000000003,1.52767,2.4311000000000003,4.15763,4.6272400000000005,5.51272,2755.82,79.55,57.57,2892.93,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef36,1620 22ND ST,MFm,4057.6713097870643,31.04382262859847,70801.9388874048,55153.478231031935,2.98886,2.9867099999999995,2.9853599999999996,2.98268,2.98268,2.98268,2.98268,2.98268,2.98268,2.98268,2.98582,2.9839599999999997,6178.5,500.92,89.05,6768.47,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef37,1390 23RD ST,MFm,1625.9963075481705,46.557368709172785,30898.838122214143,44793.837106007384,1.28236,1.28156,1.28084,1.27948,1.27948,1.27948,1.27948,1.27948,1.27948,1.27948,1.2809899999999999,1.28108,2695.75,406.88,121.88,3224.51,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef38,1981 OCEAN ST,MFm,1885.8371050075432,62.34828832904674,66195.54768268208,51381.16609218493,4.96887,4.54197,5.2559499999999995,7.374639999999999,6.39637,5.788150000000001,6.03937,5.96599,7.66722,5.652410000000001,5.13528,5.3492,5866.72,466.65,141.3,6474.66,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef39,1770 24TH ST,MFm,2154.0737525919494,47.72145702331283,41277.43558964498,61503.85293713116,1.71068,1.70952,1.70852,1.70658,1.70658,1.70658,1.70658,1.70658,1.70658,1.70658,1.70876,1.70828,3601.55,558.61,161.46,4321.61,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef3a,2261 OCEAN ST,MFm,2955.5545222201554,45.70939817474248,65067.64530950924,70034.20701995102,2.62849,2.6266900000000004,2.6256100000000004,2.62329,2.62329,2.62329,2.62329,2.62329,2.62329,2.62329,2.6259300000000003,2.6238,5672.99,636.11,221.43,6530.53,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef3b,2040 BEACH ST,MFm,6787.183713256315,33.35350768759191,126998.0159507814,99369.14689364818,5.285,5.28178,5.2796,5.27591,5.27591,5.27591,5.27591,5.27591,5.27591,5.27591,5.28029,5.27751,11079.81,902.51,251.86,12234.19,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef3c,2130 WILMAR AVE,MFm,856.3767127534255,57.158321215929185,39201.7160961588,9762.516339227168,6.295750000000001,6.00711,5.736069999999999,5.169709999999999,5.284350000000001,3.2241199999999997,2.6158899999999994,1.87695,2.9644,5.019909999999999,5.59669,6.65289,3310.17,88.64,64.17,3462.98,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef3d,1322 24TH ST,MFm,1307.1692810052286,52.3012023499712,26538.879368772883,41827.16951942669,1.0880699999999999,1.08724,1.08653,1.0850899999999999,1.0850899999999999,1.0850899999999999,1.0850899999999999,1.0850899999999999,1.0850899999999999,1.0850899999999999,1.08673,1.0866099999999999,2314.58,379.88,97.97,2792.43,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef3e,1346 21ST ST,MFm,1638.2671654232195,47.66774341728973,30993.619834245477,47097.03270836874,1.28758,1.2867,1.28592,1.28442,1.28442,1.28442,1.28442,1.28442,1.28442,1.28442,1.2861099999999999,1.2857299999999998,2704.04,427.71,122.78,3254.53,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef3f,2191 VISTA ST,MFm,1935.9969275494107,49.448217374317835,45438.35274782043,50291.17640382461,1.8166000000000002,1.8152800000000002,1.8145100000000003,1.81268,1.81268,1.81268,1.81268,1.81268,1.81268,1.81268,1.8146800000000003,1.8130900000000003,3961.67,456.77,145.12,4563.56,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef40,1362 19TH ST,MFm,2562.025957385248,45.26471996094466,44945.4878452575,71029.41499628,1.89497,1.8936499999999998,1.89252,1.89031,1.89031,1.89031,1.89031,1.89031,1.89031,1.89031,1.89279,1.89292,3920.8,645.11,192.05,4757.96,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef41,1347 20TH CT,MFm,2608.4184112812673,45.7261286421923,58300.23107047215,60963.59717855256,2.3495500000000002,2.34797,2.3470100000000005,2.34509,2.34509,2.34509,2.34509,2.34509,2.34509,2.34509,2.3473300000000004,2.3454800000000002,5084.37,553.68,195.42,5833.47,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef42,1564 22ND ST,MFm,1570.9927253187839,51.34844625624992,40083.18601805019,40585.52909181625,1.5814599999999999,1.5803399999999999,1.5796999999999999,1.57829,1.57829,1.57829,1.57829,1.57829,1.57829,1.57829,1.57985,1.57855,3493.93,368.61,117.69,3980.23,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef43,2131 VISTA ST,MFm,1386.3916616722122,61.8789546895334,25098.19734589664,60707.68655606797,1.05122,1.05045,1.0498100000000001,1.04854,1.04854,1.04854,1.04854,1.04854,1.04854,1.04854,1.0499800000000001,1.04953,2188.46,551.32,240.47,2980.25,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef44,1641 20TH ST,MFm,3014.433112199558,42.95767655470646,95160.83887945706,34320.45792654522,15.13134,16.100400000000004,14.41601,12.38583,12.759929999999999,7.426300000000001,5.9295300000000015,3.0272,6.213470000000001,12.80875,14.839509999999999,17.346480000000003,8072.66,311.71,225.78,8610.14,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef45,2143 WARNER ST,MFm,6948.534730402794,31.780843747308918,181677.58562165665,39163.80341134627,27.21581,28.69873,24.556530000000002,20.24027,19.861330000000002,9.794020000000002,7.894780000000003,5.32859,8.76873,22.52033,26.33745,30.9987,15472.01,355.69,257.63,16085.34,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef46,2141 BEACH ST,MFm,6918.072863923506,32.94669316328578,149129.54571009736,78801.5153828492,23.36683,25.71392,21.951210000000003,18.12748,18.745840000000005,10.12789,7.58806,4.5401,7.31977,19.49405,23.791190000000004,26.86845,12701.47,715.67,518.49,13935.63,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef47,296 ASPEN ST,MFm,3706.3372737856585,108.31392682104699,95729.52915164504,305727.89032826363,15.51788,16.78509,13.96572,11.50183,11.2777,5.83819,4.5677900000000005,2.80846,5.00395,12.86576,15.469090000000001,17.861320000000003,8148.41,2776.61,1954.94,12879.95,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef48,1348 18TH ST,MFm,1488.2182542142862,49.68772722412577,56982.76527323663,16956.448282405247,8.933950000000001,8.53153,8.14862,7.367,7.507350000000001,4.57249,3.6824200000000005,2.6197199999999996,4.21091,7.1320500000000004,7.9271600000000015,9.42219,4812.3,154.04,111.54,5077.88,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef49,1324 18TH ST,MFm,1792.51400169467,46.29232288273092,31107.357888683073,51864.55282354472,1.31497,1.3139699999999999,1.3131499999999998,1.31147,1.31147,1.31147,1.31147,1.31147,1.31147,1.31147,1.31337,1.3133899999999998,2714.55,471.06,134.33,3319.94,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef4a,1785 OCEAN ST,MFm,3747.993607098325,36.48562730438172,80564.45522663198,56196.077063376586,3.2673600000000005,3.2653700000000003,3.2640900000000004,3.26187,3.26187,3.26187,3.26187,3.26187,3.26187,3.26187,3.2644600000000006,3.2622800000000005,7024.89,510.34,120.31,7655.55,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef4b,1580 23RD ST,MFm,5816.386632773266,47.6730267228002,77711.52569448887,199572.3728531721,3.4865700000000004,3.4848200000000005,3.4827200000000005,3.4792000000000005,3.4792000000000005,3.4792000000000005,3.4792000000000005,3.4792000000000005,3.4792000000000005,3.4792900000000007,3.4831000000000003,3.4842300000000006,6786.57,1812.52,872.0,9471.09,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef4c,2381 CIENAGA ST,MFm,2320.0532512176133,44.207178307932416,40282.22761331598,62281.06297578809,1.7021100000000002,1.7010000000000003,1.6999800000000003,1.6981100000000002,1.6981100000000002,1.6981100000000002,1.6981100000000002,1.6981100000000002,1.6981100000000002,1.6981100000000002,1.7002300000000001,1.7004100000000002,3514.74,565.65,173.91,4254.3,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef4d,1712 21ST ST,MFm,3333.0448605341653,39.42314516820258,93435.81172048683,37960.07566854835,14.60589,15.56486,13.705089999999998,11.617339999999999,11.82335,6.53838,5.1968499999999995,2.89312,5.40504,12.28221,14.33441,16.7219,7940.43,344.8,249.76,8534.99,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef4e,2171 PASO ROBLES ST,MFm,6164.276217441323,36.570160192549224,155224.00979371194,70204.81410160741,23.47094,24.891090000000005,21.666600000000003,18.07804,18.257939999999998,9.55792,7.60993,4.50638,8.01485,19.506480000000003,22.854600000000005,26.767270000000003,13204.3,637.62,461.97,14303.89,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef4f,1961 PASO ROBLES ST,MFm,10940.007991127093,26.957185816250558,243930.21408383534,50983.08290165334,35.43692,37.43568,31.84369,25.70625,25.512980000000002,10.767050000000001,8.67999,7.36755,10.08402,29.165,34.26278,40.25075,20794.18,463.05,335.44,21592.67,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef50,1415 LONGBRANCH AVE,MFm,13405.481672074455,36.34297805559905,334143.44759525685,153053.50858819447,50.10524,53.30984,47.32376,40.26355,42.08791,23.931829999999998,18.64432,9.43587,18.59051,41.92633,49.10942,57.20091,28371.12,1390.0,1004.45,30765.58,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef51,1395 23RD ST,MFm,2313.056709446752,35.66495384842217,74555.29468384554,7933.229297022465,11.31856,10.788490000000001,10.314059999999998,9.33388,9.47915,5.714570000000001,4.5535000000000005,3.19924,5.27744,9.0041,9.97428,11.90467,6298.17,72.08,52.17,6422.42,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef52,2375 OCEAN ST,MFm,5656.219645772625,25.786933645681636,93587.46245973695,52262.63601407631,3.9939899999999993,3.9915299999999996,3.9898099999999994,3.98738,3.98738,3.98738,3.98738,3.98738,3.98738,3.98738,3.9905299999999992,3.9877699999999994,8167.79,474.65,101.72,8744.16,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef53,1320 TAMERA DR,MFm,1504.579398047685,49.1241746363424,28311.297383758792,45599.48165827369,1.1773500000000001,1.1765,1.17575,1.17423,1.17423,1.17423,1.17423,1.17423,1.17423,1.17423,1.1760000000000002,1.17551,2469.59,414.15,112.74,2996.48,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef54,188 Irish Way,MFm,1546.558648672853,49.12241353450557,29723.54489302563,46243.997300086754,1.23133,1.23045,1.22962,1.2281,1.2281,1.2281,1.2281,1.2281,1.2281,1.22817,1.22987,1.22999,2593.34,419.95,115.89,3129.18,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef55,381 VISTA DR,MFm,6536.599878755313,27.095432310441172,101075.21771021218,76043.36756273745,4.37893,4.376010000000001,4.37399,4.37054,4.37054,4.37054,4.37054,4.37054,4.37054,4.37054,4.374680000000001,4.372630000000001,8822.61,690.6,139.95,9653.15,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef56,823 LOS CIERVOS,MFm,2870.627269032316,42.86345760643643,45599.48165827369,77436.65872959801,1.9644500000000003,1.9632500000000004,1.9617400000000003,1.9593800000000003,1.9593800000000003,1.9593800000000003,1.9593800000000003,1.9593800000000003,1.9593800000000003,1.9603200000000003,1.9622800000000002,1.9623900000000003,3980.39,703.3,215.13,4898.83,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef57,1006 GOLDENROD LN,MFm,2713.0436205316855,40.537042079993164,53930.79414582775,56044.42632412645,2.21911,2.21744,2.21651,2.2146999999999997,2.2146999999999997,2.2146999999999997,2.2146999999999997,2.2146999999999997,2.2146999999999997,2.2146999999999997,2.2169600000000003,2.2149900000000002,4704.03,509.02,203.14,5416.19,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef58,392 FRANKLIN DR,MFm,10590.934376313196,24.234522376522108,173137.7533676337,83521.64464200952,7.40667,7.402340000000001,7.39931,7.39598,7.39598,7.39598,7.39598,7.39598,7.39598,7.39598,7.4004,7.3981200000000005,15110.82,758.53,135.15,16004.5,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef59,4725 MIRAMON AVE,MFm,1060.1375369417406,84.98549133957034,42575.94504447422,47523.55041250973,6.58277,6.30658,5.998729999999999,5.41139,5.497260000000001,3.3354100000000004,2.68282,1.9095300000000002,3.0788100000000003,5.23644,5.862,6.98536,3605.33,431.6,312.65,4349.58,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef5a,8125 AMAPOA AVE,MFm,5100.048394541233,37.09672964175932,131092.5859105349,58101.189475206345,19.84778,21.290300000000002,18.780070000000002,15.82488,16.40395,9.05215,7.107769999999999,3.9045,7.18411,16.64135,19.595579999999998,22.692619999999998,11150.47,527.68,382.29,12060.44,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef5b,1417 23RD ST,MFm,1468.6279372558745,42.951512698277575,46348.25718332121,16728.972173530048,7.219320000000001,6.95982,6.5543,6.02685,6.04952,3.60667,2.88064,2.0456900000000005,3.35848,5.81363,6.372179999999999,7.63055,3911.73,151.97,110.04,4173.75,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef5c,2280 HOLDEN AVE,MFm,1516.8502559227338,42.82735501878156,25505.75870763137,39448.14854744027,1.0851,1.08443,1.08376,1.0827,1.0827,1.0827,1.0827,1.0827,1.0827,1.0827,1.08398,1.08347,2226.26,358.29,113.64,2698.18,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef5d,1921 WILMAR AVE,MFm,1835.0314478406733,42.46897079498805,30671.362013338945,47267.63979002514,2.27068,2.035,1.98368,2.95118,2.42125,2.16,2.37633,2.3840000000000003,3.2918600000000002,2.3983600000000003,2.36301,2.35034,2702.27,429.22,137.55,3269.04,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef5e,120 REFUGIO PL,MFm,5301.441158437872,31.259557603609295,71114.71853710819,94601.6267784722,3.18779,3.18617,3.18378,3.1804900000000003,3.1804900000000003,3.1804900000000003,3.1804900000000003,3.1804900000000003,3.1804900000000003,3.1811100000000003,3.1846900000000002,3.18508,6210.37,859.19,192.95,7262.5,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef5f,842 LOS CIERVOS,MFm,5971.6022209822195,28.646082477763873,97075.42946248995,73996.08258286068,4.15879,4.155969999999999,4.154069999999999,4.15116,4.15116,4.15116,4.15116,4.15116,4.15116,4.15116,4.15508,4.15175,8471.27,672.03,205.01,9348.31,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef60,3440 PARK ST,MFm,3551.982798410041,37.99048882394702,57295.544922940026,77645.17849606695,2.4595900000000004,2.4579200000000005,2.4563900000000003,2.4541700000000004,2.4541700000000004,2.4541700000000004,2.4541700000000004,2.4541700000000004,2.4541700000000004,2.4541700000000004,2.4570800000000004,2.4547000000000003,5000.84,705.16,266.26,5972.26,LPD + PLD + HVAC + Envelop
5c0c20db6086123018f6ef61,1224 MURRAY AVE,MFm,12870.838241676483,25.091298420136525,256450.87824317426,66489.37098997922,36.7637,39.50896000000001,32.76877,21.4946,20.00234,9.31272,8.399000000000001,8.399000000000001,9.09826,29.29351,36.25323,41.81275,21945.13,603.84,437.54,22986.5,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef62,1941 CIENAGA ST,EPr,1918.8823099868423,57.43481420431042,38348.68068787681,71863.4940621557,4.47896,4.05251,4.3922799999999995,5.310560000000001,4.88381,4.8108699999999995,4.793209999999999,4.75751,5.36412,4.62778,4.1084,4.57955,3802.58,656.72,24.91,4484.21,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef63,1711 BEACH ST,Asm,3643.691315160408,108.60186697136756,154020.28205091404,241693.3656798959,11.364349999999998,9.39625,10.925709999999999,20.7995,16.6694,13.32008,13.9894,14.14411,21.29658,12.54137,10.160179999999999,11.46778,12928.79,2208.88,96.56,15234.24,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef64,1911 CIENAGA ST,RSD,531.521896377126,112.7061148020837,29533.981468962964,30368.060534838685,2.08283,1.83716,1.98611,3.1833700000000005,2.6885600000000003,2.19395,2.42937,2.31256,3.19211,2.21964,2.10252,2.21346,2340.81,277.51,55.6,2673.92,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef65,1921 CIENAGA ST,RtS,562.6295974814172,67.52152497471447,26529.401197569754,11449.630813384872,1.91629,1.77428,1.9591699999999999,2.88378,2.5576,2.03313,2.36547,2.20032,2.97986,2.16187,2.00574,2.05131,2162.0,104.65,1.77,2268.42,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef66,1305 VINE ST,OfS,2627.1476154063416,36.720734399597596,79066.90417653692,17401.922328952507,6.093590000000001,5.642810000000001,5.788120000000001,7.9031199999999995,6.3192699999999995,6.2272300000000005,5.809989999999999,6.32225,8.366389999999999,6.38452,5.67572,6.2479,6221.8,159.06,26.91,6407.78,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef67,1621 PRICE ST,Htl,39858.00679934693,43.64362572014904,963266.5393744244,776300.1342214193,55.78560999999999,52.94400999999999,59.72806,88.55496,76.63025,60.073269999999994,69.75683,66.06903,93.40607,66.90168,61.95581999999999,60.11926,71111.55,7094.82,3746.68,81953.04,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef68,1521 PARK ST,OfS,888.1302484827193,49.85591244954238,36092.87594153112,8179.661748303927,2.7908399999999998,2.55331,2.6516699999999997,3.6914900000000004,2.88342,2.92085,2.66816,2.8414800000000002,3.8568900000000004,2.8460199999999998,2.58368,2.9111,2848.29,74.79,9.1,2932.18,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef69,1343 W GRAND AVE,OfS,2221.132914488051,44.261772464873935,82412.69861124294,15894.89310765433,5.69783,5.34657,5.926730000000001,7.951500000000001,6.415180000000001,6.718780000000001,6.389050000000001,6.7288499999999996,8.24346,6.03116,5.4313199999999995,6.0426400000000005,6453.35,145.28,22.74,6621.37,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef6a,973 FOOTHILL BLVD,RtS,17444.53141684061,33.791141494042435,423029.7371382398,166436.6863270185,26.136920000000003,24.80283,28.26793,44.733540000000005,40.50714000000001,32.18777,37.51412,35.34451,45.946740000000005,31.53519,27.84747,27.92046,33856.63,1521.08,42.92,35420.63,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef6b,2138 BROAD ST,RSD,2448.036146072292,91.0463233109969,94137.19638951866,128741.9994521579,6.714740000000001,5.89786,6.08981,10.490210000000001,8.35645,6.3993,7.61702,7.30973,10.41904,7.28059,6.6410800000000005,7.01234,7431.1,1176.61,256.32,8864.03,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef6c,1625 COMMERCE WAY,WRf,43831.18141236283,17.07828506259161,516645.63411158614,231902.41482705934,36.06805,36.549189999999996,32.39973,44.92476,35.32056,30.7964,32.35557,32.047549999999994,48.88328,30.489649999999997,35.45466,36.80704,36843.19,2119.41,0.0,38962.6,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef6d,966 GRIFFIN ST,OfS,1760.0069922362065,39.72077137862568,66119.72231305702,3772.3121388470026,7.20678,7.345870000000001,5.66072,5.97504,4.91821,5.08671,4.90248,5.10337,6.2056,4.87059,6.2595,6.969989999999999,5291.29,34.5,18.03,5343.82,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef6e,1255 MONTEREY ST,RtS,8359.037551408437,38.91066453368707,238963.65237339353,86270.31429091815,14.85538,13.9275,15.69126,25.04454,22.84786,18.41253,21.33819,20.20904,26.198710000000002,17.41266,15.592690000000001,15.7134,19076.4,788.44,25.79,19890.63,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef6f,7385 EL CAMINO REAL,RSD,2354.713042759419,89.13640836896228,86393.53051655885,123500.57077682525,5.661740000000001,5.18835,5.3755500000000005,9.415569999999999,7.7794799999999995,6.1874,6.921740000000001,6.70293,9.429129999999999,6.43977,5.54329,6.1477200000000005,6777.13,1128.69,246.37,8152.19,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef70,325 SANTA BELLA,WRf,22500.01722225667,18.34980058877786,297718.8356616161,115150.30194686491,18.20081,18.380639999999996,16.94767,25.108040000000003,21.20739,19.950309999999998,19.833389999999998,19.32985,27.39448,16.289350000000002,17.986069999999998,18.44566,21000.4,1052.36,0.0,22052.75,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef71,4120 HORIZON LN,EPr,18711.013116470676,49.182290996957555,343413.09903192107,576841.4994226849,39.33086,34.52905,36.00707,51.7825,44.71305,40.08152,44.25259,42.982969999999995,52.30467,42.035540000000005,34.534,39.76908,33348.15,5271.95,382.0,39002.1,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef72,1930 SOLANO ST,RtS,2618.8594043854755,45.745500762397356,78668.82098600533,41125.78485039484,5.09965,4.690259999999999,5.45611,8.33812,7.62603,6.309239999999999,7.177089999999999,6.803669999999999,8.68379,5.98896,5.301089999999999,5.615589999999999,6342.18,375.89,7.0,6725.07,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef73,735 SHERIDAN RD,SUn,1925.0177389243668,30.317368120908956,31884.567927339995,26472.53217035095,2.35906,2.0813699999999997,2.15669,3.96082,3.1186700000000003,2.48853,2.7624400000000002,2.64658,4.1340900000000005,2.64088,2.4908699999999997,2.44062,2610.76,241.91,2.29,2854.97,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef74,696 CLARION CT,RtS,18224.484365635395,33.18796411493054,409475.95231775934,195354.58666777782,24.49962,23.614330000000002,26.71548,43.82909,39.69752,30.99323,36.4557,34.28282,45.278850000000006,30.140190000000004,26.37341,26.282420000000002,32665.32,1785.45,49.96,34500.73,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef75,567 CAMINO MERCADO #A,OfS,23912.565186241485,25.575601425262867,540056.716983325,71522.27989884293,37.110130000000005,35.8158,38.43789,51.53411,42.2552,41.767799999999994,41.528800000000004,43.60748,52.67017,39.999269999999996,35.99151,38.44395,42183.89,653.68,104.17,42941.74,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef76,108 CUYAMA LN,RSD,2378.3936456761803,90.39471563137235,91957.21701279806,123045.61855907485,6.11912,5.33329,5.6769,9.89203,8.36744,6.51969,7.56335,7.09157,9.861520000000002,6.56255,6.190639999999999,6.3821699999999995,7157.14,1124.59,248.99,8530.72,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef77,333 S OCEAN AVE,Htl,18536.637767719978,38.889531311645186,341280.5105112162,379600.75668548356,18.277379999999997,18.26315,17.92431,30.85424,25.54052,22.13026,23.592719999999996,23.56137,32.059650000000005,19.274630000000002,18.22252,18.4235,24376.83,3469.29,1742.4,29588.52,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef78,6165 SAN ANSELMO RD,RSD,635.9318274192103,105.7638513613272,30728.23104055775,36528.87181687525,1.9252799999999999,1.7380399999999998,1.93229,3.2925400000000002,2.83969,2.2825100000000003,2.51688,2.43288,3.43413,2.18289,1.94863,2.0808400000000002,2405.9,333.91,66.38,2806.19,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef79,90 SAN MIGUEL ST,RSD,1549.4649044853643,78.9114511043676,55978.07912570452,66290.32939471341,3.98229,3.3869700000000003,3.5363800000000003,6.36134,5.15709,3.9596400000000003,4.6140300000000005,4.33215,6.31181,4.29906,3.97654,4.0555200000000005,4423.48,605.84,73.29,5102.61,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef7a,8810 MORRO RD,EPr,1722.979140402725,61.187722218580355,31960.39329696506,73474.78316668837,3.60979,3.19776,3.41286,4.60482,4.2211300000000005,4.15704,4.14119,4.1077200000000005,4.65381,3.86436,3.25421,3.70907,3170.29,671.54,71.54,3913.38,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef7b,1320 MAIN ST,RtS,4835.256198290174,38.55668306448563,113140.92965180067,73304.17608503196,7.6501,6.89175,7.47842,12.18429,10.77591,8.83859,10.25449,9.72507,12.563320000000001,8.31914,7.66161,7.885540000000001,9157.11,669.91,30.62,9857.64,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef7c,1402 MISSION ST,RtS,9075.591067848802,34.98164633573483,214216.14736201282,103274.15342933906,12.77115,11.88563,13.71446,22.855740000000004,20.45626,16.19314,18.977420000000002,17.79938,23.7136,15.519300000000003,13.60993,13.830860000000001,17005.32,943.85,57.47,18006.64,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef7d,1030 HUSTON ST,EPr,17002.88817244301,53.6986366574903,290932.4650801727,622099.7669176458,33.3676,28.73082,30.06346,45.44091,37.78836,33.25735,37.14547,36.08615,45.92428,35.685280000000006,28.63197,33.8213,28160.77,5685.58,705.88,34552.23,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef7e,4800 MORABITO PL,OfS,46390.193474831394,24.51101536490333,952622.5531133058,184435.73344176842,64.69843,63.065740000000005,67.73509,88.4264,74.29273,74.08572,73.93242,77.26961,90.33919999999999,69.826,63.08749,67.46673999999999,74706.19,1685.66,475.24,76867.1,LPD + PLD + HVAC + Envelop
